Item No.,Description,Price (ï¿½)
33503,What If? Book,12.00
33504,Rubix Cube,3.50
33511,TCR Screen Used,34.99
33515,CRT Samsung Screen 26 inch,219.99
33516,CRT Samsung Screen 26 inch,219.99
33517,CRT Samsung Screen 24 inch,189.99
33518,CRT Samsung Screen 24 inch,189.99
33521,CRT Samsung Screen 22 inch,169.99
33643,GPS RPi HAT,23.99
33651,Raspberry Pi Beginners Guide,30.00
33653,Raspberry Pi Beginners Guide,30.00
33654,Raspberry Pi Beginners Guide,27.00
33661,Power Supply,34.99
33667,Power Supply,35.99
33668,500GB External HDD,45.99
33669,500GB External HDD,45.99
33871,HDMI Cable,5.99
33877,HDMI Cable,5.99
8432,Small Wires Pack Premium,6.99 
8442,Large Wires Pack Premium,23.45
20543,Advanced Computer Theory,34.98
20545,Advanced Computer Theory Used,29.95
20789,Ardunio Micro Controller,13.99